address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-07T00:00:00Z,2017-04-18T11:15:25Z,,,,"Everything was excellent with the exception of hallway on 1st floor was not very clean and stayed that way for about a day. This is a minor issue but something that should not happen. Otherwise everything else was great.Thank you for the feedback, Marv. We are very happy to hear that you enjoyed your time with us and appreciate the insight and suggestions. Please come back to see us again sometime, we'd love to have you back. Brittney B. Senior Sales Manager",Boyd trip,Southport,Marv W A,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-02-16T00:00:00Z,2017-04-18T11:15:25Z,,,,Really nice place. On the beach. Breakfast is free and the staff are friendly. A notch up from your regular Hampton Inn.,Boyd trip,Southport,Patrick Kaine,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-13T00:00:00Z,2017-04-18T11:15:25Z,,,,"This is not our first time at this hotel. We have tried others in the area that are reasonably comparable to this in price. This one is definitely our favorite. We look forward to our next trip back. I wish I had thought to take pictures of our room. It was nice and clean, only complaint I have is what...What a wonderful review, Chelsi! It makes our heart happy to hear such nice comments about our staff and we are so glad they were able to assist you in getting Minnie back! We really appreciate you taking the time to share your experience with us and very much look forward to your next visit! Brittney B. Sales Manager",Can't wait to come back!,Southport,Chelsi D,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-09-26T00:00:00Z,2017-04-18T11:15:25Z,,,,"The breakfast is free and just your normal Hampton inn breakfast. I don't know what the others were expecting, but don't skip it! There's something for everyone.",Can't wait to come back!,Southport,Jenna Hirst,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-21T00:00:00Z,2017-04-18T11:15:25Z,,,,"Really enjoyed my stay. The only reason we stayed at this Hampton was because of the location of the start and finish of the Shamrock Races. Just had one negative was that the breakfast closes to early on Sunday. I watched the kitchen staff replinish the hot food and only close the doors to the food area about five minutes...Hello, We are so happy you enjoyed your time here with us during the Shamrock Marathon. Our breakfast runs from the same time every day, 6:00am to 10:00am. We appreciate the feedback and hope that you'll come back to see us again next year. Brittney B. Senior Sales Manager",Shamrock Weekend,Virginia Beach,warreng975,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-07T00:00:00Z,2017-04-18T11:15:25Z,,,,"The property was very nice. It sits on the water and is accessible to restaurants, etc. Rooms were nice and clean. I would have liked the staff to be a little more engaging/friendly. Not once did the front desk greet me or ask, How is my stay The lobby is small/intimate, so it would have been nice if someone asked...We are happy you found our property to be nice and clean, and our location convenient to the things you needed during your stay. We apologize that we fell short in hospitality during your time here but hope that you'll come back to see us again so that we can show our true Hamptonality as demonstrated in many other reviews....","Good, but not great!",Washington DC,dfree227,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-18T00:00:00Z,2017-04-18T11:15:25Z,,,,"Me and my best friend stayed here for spring break and had an amazing time! The staff was great and the hotel was very nice! Every time you would pass a staff member they would either say hi or good morning. You never went unnoticed! I would definitely stay at this hotel again in the future!This makes us very happy! Thank you for letting us know about your experience, we are thrilled that it was an enjoyable one. We do hope you'll come back to see us! Brittney B. Senior Sales Manager",Great place to stay,Farmington,D3526BUemilya,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-13T00:00:00Z,2017-04-18T11:15:25Z,,,,"Older motel but very clean. We had a great view of the ocean, and we saw whales and dolphins from our balcony.( Bring your binoculars ) Our room was very quiet despite having people staying on either side of us. Breakfast bar was good, free coffee and tea available 24 hrs a day.Happy birthday, Julie! We are so glad you found our hotel (we're not a motel, but understand it can be confusing sometimes to tell the difference) to be clean and the view enjoyable. Dolphins AND whales, what a treat! Thank you for sharing your thoughts with us, we hope you come back to see us again. Brittney B. Sales Manager",Birthday weekend,Mathews,Julie B,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-04T00:00:00Z,2017-04-18T11:15:25Z,,,,"Hampton inn is placed just on the beach and this is a plus...you don't have to cross the street or walk a long time to enjoy the ocean. rooms are wide and comfortable with all you might be in need of, fridge, microwawe oven, tv set, a good bathtub. nice swimming pool included in the fare and since it's in...Thank you for the very thorough review, Tessara. We are very happy to hear you enjoyed your stay with us and were able to enjoy the pool even in the Winter! We really appreciate the feedback and hope that you'll come back to see us again in Virginia Beach sometime! Brittney B. Sales Manager","excellent placement in front of the beach, good value, wide rooms",Rome,tessarakonta,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-10T00:00:00Z,2017-04-18T11:15:25Z,,,,"My wife and I had a baby moon/anniversary this past weekend and this was awesome! Right on the Boardwalk, this was a great vacation for us and a mark to the end of our family of 2 to become a family of 3",Babymoon/anniversary,Winston Salem,B6881MZdavidg,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2012-02-05T00:00:00Z,2017-04-18T11:15:25Z,,,,The breakfast is really bad!,Babymoon/anniversary,Winston Salem,Justin Henderson,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-08T00:00:00Z,2017-04-18T11:15:25Z,,,,It was a very enjoyable stay. The stay exceeded our expectations despite the weather upon arrival. We would definitely stay again as well as inviting our family friends to stay there also. I'm delighted to be a Hilton Honors member.,Anniversary Getaway,Herndon,405cherisem,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-15T00:00:00Z,2017-04-18T11:15:25Z,,,,"Typical Hampton Inn. Decent breakfast, pretty clean except room, hallway and elevator hadn't been vacuumed in at least the two days we were there. Good location near shops. Parking might be an issue in the summer.Thank you for the feedback. We are glad you enjoyed your time with us and apologize that vacuuming did not occur more often. As for parking, we are actually one of the only hotels on the beach that has complimentary on-site parking, and offer 1 space per room, so parking is rarely an issue for us even during the busiest...","Fine, Good location",Roanoke,bahokie,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-16T00:00:00Z,2017-04-18T11:15:25Z,,,,"The hotel staff was very friendly and helpful. The overall stay was wonderful. We especially enjoyed the complimentary breakfast, which had many more options than expected. We went in the off season, so the rate was really good and we were lucky to have un-seasonably warm weather.We are so glad your stay was wonderful, Molly. We are also happy to hear that the weather cooperated with you during your time here as well. Thank you for the feedback and please do come back to see us again. Brittney B. Sales Manager",Wonderful Weekend Vacation,Springfield,mollyp538,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-22T00:00:00Z,2017-04-18T11:15:25Z,,,,"Not bad, but not great... hotel was a little worn... Was worse than other Hampton Inns than I've stayed previously Do not ask for recommendations for restaurants... stick to eating at the Hilton... Nice beach though...Hi, we're glad you remember your stay from so long ago! We're sorry to hear that you believe we're not as great as some of the other Hampton Inns you've visited but are happy that our beachfront location made a good impression. We're a little surprised about the comment about restaurants, because we've actually got a very extensive list of...",July 4th brief vacation,Elkridge,gaysmithpike,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"very clean,staff was great,loved the lady in brk and Jack the maitness man was so nice and helpfull,they really made us fill welcome,the kids just loved them it was are first time ever being there and hopefully we will be able to come backThank you for the wonderful feedback, Patricia! We do hope you're able to come back in the future. Brittney B. Senior Sales Manager",nice hotel,Dayton,patriciacD9323YX,OH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-08T00:00:00Z,2017-04-18T11:15:25Z,,,,"We stayed here back in July, it was very clean, we loved the fact that you have a balcony facing the ocean. The restaurant was also very tasty and clean. Staff very helpful and polite and they also have a pool.Thank you for the review, Lynda. We love our ocean views and private balconies and are happy to hear you do as well! We appreciate you taking the time to share your thoughts with us and hope that you'll come back to see us again sometime soon. Brittney B. Sales Manager",awesome,Dayton,Lynda H,OH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-22T00:00:00Z,2017-04-18T11:15:25Z,,,,"Family members were running in the race, so it was very convenient to the finish line, near shopping and food venues, etc. Actually the food at the hotel was great. The staff needs to vacuum the first floor and elevators, but the room was clean.What a great family vacation, how nice of you to support the runners in your family! We really appreciate the review and are happy it's a positive one. Hopefully we'll see you back here again next year! Brittney B. Senior Sales Manager",Perfect for the Shamrock Run,Nellysford,ChefGeorge1,OH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"I didn't like the property. I felt it was run down a bit and lacked atmosphere. The room was small and older looking. I had trouble parking my car as the lot was full. The front desk area felt more like a motel. I am a Hilton Honor member and was not welcomed as such.We are very sorry to hear that you did not enjoy your time with us. Although we are sad to hear you were not happy, we do appreciate you taking the time to share your thoughts with us and hope that you'll reconsider staying with us again in the future. Brittney B. Senior Sales Manager",VA Beach VA,Milford,duanew126,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-20T00:00:00Z,2017-04-18T11:15:25Z,,,,"I am a Gold member and have been staying at this hotel every year for the past four years. It has always been my favorite. The cleaning staff and the kitchen staff are extremely friendly and helpful and were the same this year. When we checked in, our first room smelled like stale smoke covered up with Febreze. I called...Welcome back Steff, we're so happy to hear you continue to choose our property! We're glad that the kitchen and cleaning staff made your stay enjoyable but are very sorry to hear about your experience with the front desk. We very much value your business and appreciate you choosing to stay with us every year. Shamrock weekend is a very...",Usually love this hotel but front desk super rude this time,Milford,Steff S,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-18T00:00:00Z,2017-04-18T11:15:25Z,,,,"This Hotel was one of the best ,I have stayed at in this area .Very clean and smelled fresh everywhere in hotel. The bed was very comfortable and smelled like fresh linens .Reminded me of being home .Staff was pleasant and friendly! Room was very clean.Breakfast was good and enjoyed Ms.Linda's smile and personality,she took good care of the tables...",Wonderful Stay,Woodbridge,Peggy A,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-24T00:00:00Z,2017-04-18T11:15:25Z,,,,"Tried getting an early start on the summer by taking advantage of lower rates. The Hampton Inn (north) was an ideal choice. Just steps away from Neptune's iconic image, good restaurants, and shops, one couldn't ask for a better location. We had a room on the top floor with a jacuzzi which added to our delightful stay. The complementary breakfast...Thank you for the great review! We'll be sure to pass your kind comments along to Linda, Jackie, and Jenn. We appreciate the feedback and look forward to your next visit! Brittney B. Senior Sales Manager",Early Start on Summer,Chesapeake,rrwatkins,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2011-07-06T00:00:00Z,2017-04-18T11:15:25Z,,,,I'd skip the breakfast.,Early Start on Summer,Chesapeake,Jason Ward,VA
