address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-10T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This Hampton Inn at the airport in Tucson was very clean, the staff was friendly and the value was excellent. Proximity to the Airport was important to us and this hotel fit the bill. We were impressed.","My stay at the Hampton Inn, Tucson",Avon,Brad D,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-17T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Hotel was very clean and modern, served warm breakfast, complimentry wifi signal was strong and very easy to log in. I highly recommend the hotel. Being that it is near the airport, noise was a factor, but only during the day time.",Excellent place to stay.,Tucson,Kugaj,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-10T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Breakfast great, good service, clean room and comfortable bed, sheets and pillow too.",Excellent place to stay.,Tucson,gEORGE,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-19T00:00:00Z,2016-10-31T20:24:02Z,,,2,Cleaninh staff excellent very nice and helpful on another note hotel front desk receptionist was terrible they all look down on you like there better than you and going and buying or asking for something seems like your bothering them they all look like they have an attitude and are not happy to be there and make rude comments out loud execept for the gentleman that gets there very late probably the last night shift he is awesome,Good hotel bad customer service,Tucson,Dulce,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-21T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Clean room, large, nice sitting room. Free wifi too! All staff was very pleasant. Breakfast buffet was always good and varied each day. Coffee, hot water for tea and lemonade available all day (and cookies at night). Would definitely stay their again.",Highly recommended,Tucson,A Traveler,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-10T00:00:00Z,2016-10-31T20:24:02Z,,,4,Good service from the employees and very easy to find. The only thing is we were traveling with a 15 month old and had his pack and play with us and after setting it up in the king sized room it was a bit tight in space throughout the room.,Good place to stay while in Tucson,San Diego,jillians965,CA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-20T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I liked the hotel. Very happy with the price and the room. Included a fridge and microwave. Close to the airport. Would definitely stay here again. Breakfast was okay, self serve and staff were helpful.",Great Choice for us.,Grand Terrace,Z1770TFstephanies,CA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-30T00:00:00Z,2016-10-31T20:24:02Z,,,4,We stayed here one night for an early flight out. The room was quiet and comfortable. We had a rental car to return and wanted to do it the night before. We contacted the front desk who explained their procedure. We drove to the car rental drop off which is well signed and left our car. We phoned the hotel... More,Under 5-Minute Trip to Airport,Cleveland,mumzie1039,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,We enjoyed our stay very much. Staff were all excellent and provided for all of our needs. Would definitely stay there again if we are in the area again.,Under 5-Minute Trip to Airport,Cleveland,Paulette,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This place is awesome!!! Accommodating, friendly, great price, new updated rooms, great breakfast and coffee, wish we were staying longer! And the beds are crazy comfy!!!",Look no further!!,Cleveland,A Traveler,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-15T00:00:00Z,2016-10-31T20:24:02Z,,,5,first time to stay at hampton. Choose this one only because I need use HHonors points to stay one near airport. It turns out that this hotel is great! Hampton become my top list for next stay. The staff is friendly and helpful. The breakfast is excellent in both quality and various. The location is very close to airport and... More,excellent hotel!,San Jose,Li H,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-05T00:00:00Z,2016-10-31T20:24:02Z,,,5,"It was a nice hotel. We had a nice pleasant stay. Next time we go to Tucson. We will stay there again. There was one little problem. The housekeeping needs to be more patient, they knocked twice in the morning to clean the room. Once at 7:30 am and another time at 9:00 am. But other than that we enjoyed staying there.",Had a wonderful experience.................,San Jose,M,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-06T00:00:00Z,2016-10-31T20:24:02Z,,,5,This is a very nice Hampton Inn very close to the airport. We had an early morning flight so we returned the rental car the first night after dinner. The room was spotless and comfortable. I was concerned about airport noise but flights stopped early evening so it was quiet. We used the shuttle to get to the airport in... More,Airport hotel,New Jersey,NewJerseyMarysmom,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-11-03T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Stayed on 11/3/15 and again on 11/11/15. Late arrival at airport on return trip (11:30 PM) was no problem. Hotel shuttle picked us up quickly. Staff is great! Room is clean, comfortable and quiet.This is the second time we have stayed there when traveling out of the country and will stay there again.",Mexico Trip,New Jersey,Frank,OH
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-07T00:00:00Z,2016-10-31T20:24:02Z,,,5,This hotel is great. The management reception is awesome with free beer wine and snacks. The pool area is really nice and has soft grass and palm trees very relaxing. I wore a thong all afternoon and got some sun without any issues. The staff was very polite and helpful.,Good Hotel Next to Airport,Baltimore,daftpunkthonger,MD
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-26T00:00:00Z,2016-10-31T20:24:02Z,,,3,"This is an much older Hampton. The outside is a dead giveaway, but otherwise you'll figure it out once inside. Check in was quick and easy. The room had been remodeled but it was very dark. Even with all of the lights on, it was very dark. On the plus side there were several electrical outlets added by the desk,... More",Meh,VA,HonestReviewForU,MD
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-09-03T00:00:00Z,2016-10-31T20:24:02Z,,,5,It was one of the best motels we have stayed at the staff was super friendly and helpful. The beds are super comfortable 2 king size beds in our room with big comfortable pillows quite the AC was nice and cold good breakfast nice swimming pool good water pressure in shower all up to date carpet and tv . Really a good clean and comfortable motel . The price was really good for this motel. We will definitely be back.,Awesome motel.,VA,A Traveler,MD
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-01-30T00:00:00Z,2016-10-31T20:24:02Z,,,5,"This is a great spot to stay in Tucson. Service was great, the hotel is quite large and the reception and dining area is modern. The rooms are a good size with space for a sitting area and working desk, the bathrooms are clean and spacious and the bed is large with plush bedding. We had a really comfortable stay... More",Great value for money,VA,Oscar T,MD
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-07-04T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Perfect stop traveling from TX to CA. Booked two rooms for the night while on the road. We recommend this hotel, especially when traveling with family. Great Service! Family/Kid friendly. We will definitely stop here next year.",Trip to CA from TX,Dallas,791veronicaa,TX
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-13T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Driving from LA to San Antonio, looked in AAA tour book randomly called this inn. A little off of the 10E but what a jewel. Room was terrific. Staff was super friendly. Place was spotless. Needed to get some dinner and they recommended RR Grill across the street and their shuttle drove us there and back so we didn't... More",A great inn!!,Hawthorne,ja5337,CA
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Good service, excellent location, friendly staff. Didn't have any problems with the room or furnishings. I enjoyed the breakfast and the free WiFi. You can't improve excellence. Great place to stay, I would recommend it to everyone.",Softball tournament,Silver City,819alfredf,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-15T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Excellent, except for new soft mattresses, which ended up being painful for our backs. The staff is very knowledgeable, the breakfast is fresh and better than most Hampton Inns. This place is right across from the parking lot of the airport. You could take the airport bus shuttle and then cross the street to get to hotel.",Mattress warning,New York,Ronald M,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-10-24T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I was here on business. This hotel lives up to the Hampton quality standards. Staff was friendly, room was clean and quiet, nothing bad to say about this hotel....all good.",Hampton quality,New York,A Traveler,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-26T00:00:00Z,2016-10-31T20:24:02Z,,,5,"It was a very comfortable, the service was great",Hampton quality,New York,Alberto,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-07T00:00:00Z,2016-10-31T20:24:02Z,,,5,"I got far more than I expected for the price. Clean, pleasant staff, decent free breakfast and wifi.",Better than most airport hotels,New York,Alberto,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-06T00:00:00Z,2016-10-31T20:24:02Z,,,3,"Hotel does not seem to be too friendly towards cash customers. Had problems with AC system during my entire stay (2 nights). The AM manager the day I checked out was clearly in a bad mood, never said a word to me during the checkout process.","Hampton Inn, Tucson airport",Carlsbad,903briane,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-02T00:00:00Z,2016-10-31T20:24:02Z,,,5,Great room at a great price. Well appointed with lots of room. It is very convenient to the airport . Very good breakfast with extensive selections. Traveling with another couple and we were able to have adjacent rooms.,Spring Wildflower Trip,Washington DC,M1933WRrobertc,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-07T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Nice rooms with very comfortable beds, and nice amenities. Appreciate the complimentary wi-fi and coffee maker. Excellent blinds for the windows, so the room was dark and quiet. Nice little breakfast each morning, with newspapers. Overall great stay for the price!","Clean, accommodating experience!",Phoenix,bayfieldbelle,NM
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-10T00:00:00Z,2016-10-31T20:24:02Z,,,5,"My stay at the Tucson Airport Hamton Inn was exceptional. Loved the newly-renovated room. Staff was exceptionally helpful and friendly. I have never had a bad experience at a Hamton Inn, and I have stayed at many over the long course of my travels.",Always Happy at Hampton Inn,Sierra Vista,Paul P,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-01T00:00:00Z,2016-10-31T20:24:02Z,,,4,"We reserved the rooms early May and were unable to have adjoining rooms, not acceptable. I am not sure that we would stay here again because they were not able to accommodate us with the requested rooms.",Over night stay,silver City,Allison B,AZ
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-06-09T00:00:00Z,2016-10-31T20:24:02Z,,,5,"We stayed 3 nights at this hotel It was very clean. Comfortable beds. Staff was very friendly and accomidating. Im really picky about cleanliness and this hotel was great. Breakfast was good, different food daily. I would stay here again.",Great hotel!,Fort Smith,Jackie T,AR
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-02-04T00:00:00Z,2016-10-31T20:24:02Z,,,4,"Well some could argue this hotel, like others in the area, is a bit dated, i is been upgraded, and my third-floor room looks newish, window a brand new heating cooling unit. It was very quiet and very clean. Housekeeping staff was truly attentive. Breakfast, that some reviewers had complained about was extensive and very good for every palate.. The... More",Birding Group for 6 nights,Madison,Mahlon33822,CT
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2015-12-17T00:00:00Z,2016-10-31T20:24:02Z,,,3,"Nice looking, good location for airport but cleanliness and insects are a concern. The hotel looks newer inside with a nice inviting lobby. The complimentary breakfast was very average - gas station food quality as most items appeared to be microwave food (frozen then microwave) but for under 100/night can you expect more Shuttle service was great and keep in... More",Cockroaches,Detroit,jollygreenjoe,CT
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-05-17T00:00:00Z,2016-10-31T20:24:02Z,,,2,"Room was clean, nice sheets and bed linens. The room and bathroom are small, very small. No closet, towels and things are low on a shelf and not handy at all. For what you pay, very minimal space in the room.",Cramped room - no extra space!,Omaha,Jolene A,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-08-20T00:00:00Z,2016-10-31T20:24:02Z,,,5,Breakfast was great. The women were sweet. All were great.,Love Hampton,Omaha,Thianna,NE
6971 S Tucson Blvd,Hotels,Tucson,US,32.124926,-110.934519,Hampton Inn Tucson-airport,85756,Tuscon,2016-03-30T00:00:00Z,2016-10-31T20:24:02Z,,,5,"Enjoyed the hotel, was very nice. Was put in a room that was adjoined to another and they were very loud. Would think that the walls would have better insulation and or something you could put at bottom of door that would have helped block some of the noise. Very thin walls, did not help to get sleep, had to call front desk to have them ask to turn the tv down, which took a long time. And they still never did.",Nice hotel and room.,Omaha,Kristina,NE
